SRR9865547	30	gs://matrice/mag/b8/69d73bf172f1e723a1fd266152d191/SRR9865547_R1.fastq	gs://matrice/mag/b8/69d73bf172f1e723a1fd266152d191/SRR9865547_R2.fastq
SRR9865548	30	gs://matrice/mag/c6/203a9524f493a3b91f9eac8060f155/SRR9865548_R1.fastq	gs://matrice/mag/c6/203a9524f493a3b91f9eac8060f155/SRR9865548_R2.fastq
SRR9865549	23	gs://matrice/mag/c6/d88c1dd6fadf171b5f687f59d0f082/SRR9865549_R1.fastq	gs://matrice/mag/c6/d88c1dd6fadf171b5f687f59d0f082/SRR9865549_R2.fastq
SRR9865550	23	gs://matrice/mag/ab/089e9165da674b16f5d527de4e1ecf/SRR9865550_R1.fastq	gs://matrice/mag/ab/089e9165da674b16f5d527de4e1ecf/SRR9865550_R2.fastq
SRR9865551	39	gs://matrice/mag/58/be56ccf27cd8f47708769df6819bb8/SRR9865551_R1.fastq	gs://matrice/mag/58/be56ccf27cd8f47708769df6819bb8/SRR9865551_R2.fastq
SRR9865552	39	gs://matrice/mag/48/f80e779fa659e040e05459322db5be/SRR9865552_R1.fastq	gs://matrice/mag/48/f80e779fa659e040e05459322db5be/SRR9865552_R2.fastq
SRR9865553	26	gs://matrice/mag/d2/ede28bf48f6a5009a6790734c6d4f2/SRR9865553_R1.fastq	gs://matrice/mag/d2/ede28bf48f6a5009a6790734c6d4f2/SRR9865553_R2.fastq
SRR9865554	26	gs://matrice/mag/ff/892584d9e6a351b751601e2b6b9234/SRR9865554_R1.fastq	gs://matrice/mag/ff/892584d9e6a351b751601e2b6b9234/SRR9865554_R2.fastq
SRR9865555	47	gs://matrice/mag/66/ce36e3b316e1aa571dcfbad034834d/SRR9865555_R1.fastq	gs://matrice/mag/66/ce36e3b316e1aa571dcfbad034834d/SRR9865555_R2.fastq
SRR9865556	47	gs://matrice/mag/a7/8cc27cef8f5475189f775504f2df81/SRR9865556_R1.fastq	gs://matrice/mag/a7/8cc27cef8f5475189f775504f2df81/SRR9865556_R2.fastq
SRR9865557	47	gs://matrice/mag/dc/d743fa434e6e0fe224c64c00eff036/SRR9865557_R1.fastq	gs://matrice/mag/dc/d743fa434e6e0fe224c64c00eff036/SRR9865557_R2.fastq
SRR9865558	47	gs://matrice/mag/fe/869a12c79cb1cf1143474f5e1e6c37/SRR9865558_R1.fastq	gs://matrice/mag/fe/869a12c79cb1cf1143474f5e1e6c37/SRR9865558_R2.fastq
SRR9865559	23	gs://matrice/mag/55/ef23b80218cecc3cc6e8ca05b1a122/SRR9865559_R1.fastq	gs://matrice/mag/55/ef23b80218cecc3cc6e8ca05b1a122/SRR9865559_R2.fastq
SRR9865560	23	gs://matrice/mag/64/0d78955299eeff09a9452371dcf3f2/SRR9865560_R1.fastq	gs://matrice/mag/64/0d78955299eeff09a9452371dcf3f2/SRR9865560_R2.fastq
SRR9865561	23	gs://matrice/mag/7c/9c3365022c93022a0327460ac44154/SRR9865561_R1.fastq	gs://matrice/mag/7c/9c3365022c93022a0327460ac44154/SRR9865561_R2.fastq
SRR9865562	23	gs://matrice/mag/43/ef9068338c6dfbdfe6f2b0c9082603/SRR9865562_R1.fastq	gs://matrice/mag/43/ef9068338c6dfbdfe6f2b0c9082603/SRR9865562_R2.fastq
SRR9865563	23	gs://matrice/mag/d7/39048a6b9b4d01e4958e1d7cf21e36/SRR9865563_R1.fastq	gs://matrice/mag/d7/39048a6b9b4d01e4958e1d7cf21e36/SRR9865563_R2.fastq
SRR9865564	40	gs://matrice/mag/8f/b9e346a527ff90d86ec618fa1a3a96/SRR9865564_R1.fastq	gs://matrice/mag/8f/b9e346a527ff90d86ec618fa1a3a96/SRR9865564_R2.fastq
SRR9865565	40	gs://matrice/mag/ee/4c4d47ee3f9fcc7ba7c7ac82b1a443/SRR9865565_R1.fastq	gs://matrice/mag/ee/4c4d47ee3f9fcc7ba7c7ac82b1a443/SRR9865565_R2.fastq
SRR9865566	40	gs://matrice/mag/72/59651776168cb20e7179d442919eae/SRR9865566_R1.fastq	gs://matrice/mag/72/59651776168cb20e7179d442919eae/SRR9865566_R2.fastq
SRR9865567	47	gs://matrice/mag/62/2c2498a54c44dabdbb8ac932438351/SRR9865567_R1.fastq	gs://matrice/mag/62/2c2498a54c44dabdbb8ac932438351/SRR9865567_R2.fastq
SRR9865568	47	gs://matrice/mag/b4/36839503249a85a2172c994ecafc2d/SRR9865568_R1.fastq	gs://matrice/mag/b4/36839503249a85a2172c994ecafc2d/SRR9865568_R2.fastq
SRR9865569	36	gs://matrice/mag/b9/2b8821de5684d046610de737ecfba7/SRR9865569_R1.fastq	gs://matrice/mag/b9/2b8821de5684d046610de737ecfba7/SRR9865569_R2.fastq
SRR9865570	47	gs://matrice/mag/b3/fc8b3dbd7eade994cb909cdf88d66c/SRR9865570_R1.fastq	gs://matrice/mag/b3/fc8b3dbd7eade994cb909cdf88d66c/SRR9865570_R2.fastq
SRR9865571	36	gs://matrice/mag/c8/b792b35bcf736743bd9082fd9512fb/SRR9865571_R1.fastq	gs://matrice/mag/c8/b792b35bcf736743bd9082fd9512fb/SRR9865571_R2.fastq
SRR9865572	36	gs://matrice/mag/1b/4c776e342807da7a8280409b2b9952/SRR9865572_R1.fastq	gs://matrice/mag/1b/4c776e342807da7a8280409b2b9952/SRR9865572_R2.fastq
SRR9865573	27	gs://matrice/mag/ed/dfbee50720ef3df7af9536ecfe547a/SRR9865573_R1.fastq	gs://matrice/mag/ed/dfbee50720ef3df7af9536ecfe547a/SRR9865573_R2.fastq
SRR9865574	27	gs://matrice/mag/14/3ec2bd93ee396f6e840f591195f522/SRR9865574_R1.fastq	gs://matrice/mag/14/3ec2bd93ee396f6e840f591195f522/SRR9865574_R2.fastq
SRR9865575	42	gs://matrice/mag/b1/efbc94b30f035788f742e95dcc4e0c/SRR9865575_R1.fastq	gs://matrice/mag/b1/efbc94b30f035788f742e95dcc4e0c/SRR9865575_R2.fastq
SRR9865576	32	gs://matrice/mag/0a/99a56ad5d04caa94d5884424b56ab3/SRR9865576_R1.fastq	gs://matrice/mag/0a/99a56ad5d04caa94d5884424b56ab3/SRR9865576_R2.fastq
SRR9865577	32	gs://matrice/mag/1a/269f38260d18b42e67764f31b09676/SRR9865577_R1.fastq	gs://matrice/mag/1a/269f38260d18b42e67764f31b09676/SRR9865577_R2.fastq
SRR9865578	32	gs://matrice/mag/a3/76106afed75d02057f6e7a39df7fe4/SRR9865578_R1.fastq	gs://matrice/mag/a3/76106afed75d02057f6e7a39df7fe4/SRR9865578_R2.fastq
SRR9865579	32	gs://matrice/mag/f1/449cb4c345cdbb4a6c2b2e9cf710ec/SRR9865579_R1.fastq	gs://matrice/mag/f1/449cb4c345cdbb4a6c2b2e9cf710ec/SRR9865579_R2.fastq
SRR9865580	32	gs://matrice/mag/a5/c997256e72f5f99f7863721fa1046a/SRR9865580_R1.fastq	gs://matrice/mag/a5/c997256e72f5f99f7863721fa1046a/SRR9865580_R2.fastq
SRR9865581	32	gs://matrice/mag/44/17b4485300d7a35cd11dea69d7777c/SRR9865581_R1.fastq	gs://matrice/mag/44/17b4485300d7a35cd11dea69d7777c/SRR9865581_R2.fastq
SRR9865582	32	gs://matrice/mag/39/c963da1fd3f6899f0d4f83dea1729f/SRR9865582_R1.fastq	gs://matrice/mag/39/c963da1fd3f6899f0d4f83dea1729f/SRR9865582_R2.fastq
SRR9865583	49	gs://matrice/mag/07/48a3925b664c2f2ea44569ad79bdb7/SRR9865583_R1.fastq	gs://matrice/mag/07/48a3925b664c2f2ea44569ad79bdb7/SRR9865583_R2.fastq
SRR9865584	49	gs://matrice/mag/71/12766ed6deb56d88d86ae954fe9a60/SRR9865584_R1.fastq	gs://matrice/mag/71/12766ed6deb56d88d86ae954fe9a60/SRR9865584_R2.fastq
SRR9865585	27	gs://matrice/mag/bb/3682b8706533ef7959fdba517639de/SRR9865585_R1.fastq	gs://matrice/mag/bb/3682b8706533ef7959fdba517639de/SRR9865585_R2.fastq
SRR9865586	27	gs://matrice/mag/53/cade50da13c0c26f15dc2c9c87d498/SRR9865586_R1.fastq	gs://matrice/mag/53/cade50da13c0c26f15dc2c9c87d498/SRR9865586_R2.fastq
SRR9865587	32	gs://matrice/mag/a6/01bf89ce6381210107b781340b0b3c/SRR9865587_R1.fastq	gs://matrice/mag/a6/01bf89ce6381210107b781340b0b3c/SRR9865587_R2.fastq
SRR9865588	32	gs://matrice/mag/1d/d47124d6e03a5549d9b39f9524a50f/SRR9865588_R1.fastq	gs://matrice/mag/1d/d47124d6e03a5549d9b39f9524a50f/SRR9865588_R2.fastq
SRR9865589	54	gs://matrice/mag/10/0eddd00ebf080cc6ce72cbf18d8b15/SRR9865589_R1.fastq	gs://matrice/mag/10/0eddd00ebf080cc6ce72cbf18d8b15/SRR9865589_R2.fastq
SRR9865590	54	gs://matrice/mag/22/183fc52921816245c0d1cb42c3665f/SRR9865590_R1.fastq	gs://matrice/mag/22/183fc52921816245c0d1cb42c3665f/SRR9865590_R2.fastq
SRR9865591	54	gs://matrice/mag/f6/a512c966bc89cd503f52c85a95b67e/SRR9865591_R1.fastq	gs://matrice/mag/f6/a512c966bc89cd503f52c85a95b67e/SRR9865591_R2.fastq
SRR9865592	54	gs://matrice/mag/c4/256dee856f5c1d06670c417eddae6b/SRR9865592_R1.fastq	gs://matrice/mag/c4/256dee856f5c1d06670c417eddae6b/SRR9865592_R2.fastq
SRR9865593	32	gs://matrice/mag/ac/8e458fc72a36ffa14a401cf933bdee/SRR9865593_R1.fastq	gs://matrice/mag/ac/8e458fc72a36ffa14a401cf933bdee/SRR9865593_R2.fastq
SRR9865594	32	gs://matrice/mag/e1/21658d4fd177722354992fe031ee2d/SRR9865594_R1.fastq	gs://matrice/mag/e1/21658d4fd177722354992fe031ee2d/SRR9865594_R2.fastq
SRR9865595	34	gs://matrice/mag/e1/244cc952a28682e1a5eda7f124e155/SRR9865595_R1.fastq	gs://matrice/mag/e1/244cc952a28682e1a5eda7f124e155/SRR9865595_R2.fastq
SRR9865596	9	gs://matrice/mag/83/f3543d24e00f089eb8f07517b54326/SRR9865596_R1.fastq	gs://matrice/mag/83/f3543d24e00f089eb8f07517b54326/SRR9865596_R2.fastq
SRR9865597	9	gs://matrice/mag/81/4b9391d4b27d2df90508c279c4c434/SRR9865597_R1.fastq	gs://matrice/mag/81/4b9391d4b27d2df90508c279c4c434/SRR9865597_R2.fastq
SRR9865598	9	gs://matrice/mag/91/f79dd04e6152b0ecee8bd41f88b0dc/SRR9865598_R1.fastq	gs://matrice/mag/91/f79dd04e6152b0ecee8bd41f88b0dc/SRR9865598_R2.fastq
SRR9865599	9	gs://matrice/mag/5a/642040562f7f8d0bf001cdcbe8dac4/SRR9865599_R1.fastq	gs://matrice/mag/5a/642040562f7f8d0bf001cdcbe8dac4/SRR9865599_R2.fastq
SRR9865600	9	gs://matrice/mag/e5/5a728abcba9cdad812cedee01f4a1b/SRR9865600_R1.fastq	gs://matrice/mag/e5/5a728abcba9cdad812cedee01f4a1b/SRR9865600_R2.fastq
SRR9865601	9	gs://matrice/mag/1a/3c1c75534f181587257e09ddc524f3/SRR9865601_R1.fastq	gs://matrice/mag/1a/3c1c75534f181587257e09ddc524f3/SRR9865601_R2.fastq
SRR9865602	27	gs://matrice/mag/07/f066efbdc68cf015925393f69541f7/SRR9865602_R1.fastq	gs://matrice/mag/07/f066efbdc68cf015925393f69541f7/SRR9865602_R2.fastq
SRR9865603	37	gs://matrice/mag/fa/c2fe0702934394cd4cb3d876dc5676/SRR9865603_R1.fastq	gs://matrice/mag/fa/c2fe0702934394cd4cb3d876dc5676/SRR9865603_R2.fastq
SRR9865604	2	gs://matrice/mag/6d/cb84408234a36f6a8580294cd8a80d/SRR9865604_R1.fastq	gs://matrice/mag/6d/cb84408234a36f6a8580294cd8a80d/SRR9865604_R2.fastq
SRR9865605	37	gs://matrice/mag/1d/301531461beddd29a7741e500d1a4e/SRR9865605_R1.fastq	gs://matrice/mag/1d/301531461beddd29a7741e500d1a4e/SRR9865605_R2.fastq
SRR9865606	37	gs://matrice/mag/c3/3ed4b7ae2f2b40159595df96016268/SRR9865606_R1.fastq	gs://matrice/mag/c3/3ed4b7ae2f2b40159595df96016268/SRR9865606_R2.fastq
SRR9865607	7	gs://matrice/mag/b0/a40ac5c94b07fa874c56b144b87430/SRR9865607_R1.fastq	gs://matrice/mag/b0/a40ac5c94b07fa874c56b144b87430/SRR9865607_R2.fastq
SRR9865608	37	gs://matrice/mag/61/6d3ef7585586c5ba67b6e81c439c65/SRR9865608_R1.fastq	gs://matrice/mag/61/6d3ef7585586c5ba67b6e81c439c65/SRR9865608_R2.fastq
SRR9865609	37	gs://matrice/mag/3c/1bca3ca2cf55e1804923d70386b064/SRR9865609_R1.fastq	gs://matrice/mag/3c/1bca3ca2cf55e1804923d70386b064/SRR9865609_R2.fastq
SRR9865610	37	gs://matrice/mag/ab/bbc1e1b4e11a99b5983db0d37ccdf5/SRR9865610_R1.fastq	gs://matrice/mag/ab/bbc1e1b4e11a99b5983db0d37ccdf5/SRR9865610_R2.fastq
SRR9865611	27	gs://matrice/mag/e3/96829b3f9e9d581dab0852de5fe34c/SRR9865611_R1.fastq	gs://matrice/mag/e3/96829b3f9e9d581dab0852de5fe34c/SRR9865611_R2.fastq
SRR9865612	9	gs://matrice/mag/3e/361800cde63fb56630f5c92bea4519/SRR9865612_R1.fastq	gs://matrice/mag/3e/361800cde63fb56630f5c92bea4519/SRR9865612_R2.fastq
SRR9865613	9	gs://matrice/mag/03/3f6870e0b7581ae21439ae381ceb92/SRR9865613_R1.fastq	gs://matrice/mag/03/3f6870e0b7581ae21439ae381ceb92/SRR9865613_R2.fastq
SRR9865614	15	gs://matrice/mag/19/9fb5ae94b371692ec4f9f8e4ad5e1b/SRR9865614_R1.fastq	gs://matrice/mag/19/9fb5ae94b371692ec4f9f8e4ad5e1b/SRR9865614_R2.fastq
SRR9865615	15	gs://matrice/mag/a4/52eecaa7e97c927ffc411f3c12add2/SRR9865615_R1.fastq	gs://matrice/mag/a4/52eecaa7e97c927ffc411f3c12add2/SRR9865615_R2.fastq
SRR9865616	13	gs://matrice/mag/b0/9b5443375cd37054762a9821f790c3/SRR9865616_R1.fastq	gs://matrice/mag/b0/9b5443375cd37054762a9821f790c3/SRR9865616_R2.fastq
SRR9865617	13	gs://matrice/mag/ff/4a99739b77290972755b8912cec36c/SRR9865617_R1.fastq	gs://matrice/mag/ff/4a99739b77290972755b8912cec36c/SRR9865617_R2.fastq
SRR9865618	13	gs://matrice/mag/b8/0f5f5cba4c49327281e4c622dbe5c1/SRR9865618_R1.fastq	gs://matrice/mag/b8/0f5f5cba4c49327281e4c622dbe5c1/SRR9865618_R2.fastq
SRR9865619	37	gs://matrice/mag/d8/372aa7c31b625b3f64928f069840d2/SRR9865619_R1.fastq	gs://matrice/mag/d8/372aa7c31b625b3f64928f069840d2/SRR9865619_R2.fastq
SRR9865620	37	gs://matrice/mag/ce/0c0b497b7fc2be70c0fe4dec12d52a/SRR9865620_R1.fastq	gs://matrice/mag/ce/0c0b497b7fc2be70c0fe4dec12d52a/SRR9865620_R2.fastq
SRR9865621	3	gs://matrice/mag/89/889624795c66efe1a8d5f6117a2334/SRR9865621_R1.fastq	gs://matrice/mag/89/889624795c66efe1a8d5f6117a2334/SRR9865621_R2.fastq
SRR9865622	29	gs://matrice/mag/7b/bf6b9fd5de7400cd973f4abf63779a/SRR9865622_R1.fastq	gs://matrice/mag/7b/bf6b9fd5de7400cd973f4abf63779a/SRR9865622_R2.fastq
SRR9865623	43	gs://matrice/mag/95/8385b6179010284eeaf39dcb2dee9e/SRR9865623_R1.fastq	gs://matrice/mag/95/8385b6179010284eeaf39dcb2dee9e/SRR9865623_R2.fastq
SRR9865624	29	gs://matrice/mag/5f/bdde00afab0cbf54d9fdfe78d5404a/SRR9865624_R1.fastq	gs://matrice/mag/5f/bdde00afab0cbf54d9fdfe78d5404a/SRR9865624_R2.fastq
SRR9865625	5	gs://matrice/mag/c4/9dbe13b1b5771678cea7aed3efc49a/SRR9865625_R1.fastq	gs://matrice/mag/c4/9dbe13b1b5771678cea7aed3efc49a/SRR9865625_R2.fastq
SRR9865626	5	gs://matrice/mag/92/bfc4d116795a8ce98654bfc1192d56/SRR9865626_R1.fastq	gs://matrice/mag/92/bfc4d116795a8ce98654bfc1192d56/SRR9865626_R2.fastq
SRR9865627	13	gs://matrice/mag/8c/8df6792ac0e8f6ce85b913155a0921/SRR9865627_R1.fastq	gs://matrice/mag/8c/8df6792ac0e8f6ce85b913155a0921/SRR9865627_R2.fastq
SRR9865628	13	gs://matrice/mag/d8/5c154d6546c07593c4fbb2a890449b/SRR9865628_R1.fastq	gs://matrice/mag/d8/5c154d6546c07593c4fbb2a890449b/SRR9865628_R2.fastq
SRR9865629	13	gs://matrice/mag/48/5eef0805c39e1774cb9418a78bb9ff/SRR9865629_R1.fastq	gs://matrice/mag/48/5eef0805c39e1774cb9418a78bb9ff/SRR9865629_R2.fastq
SRR9865630	13	gs://matrice/mag/1b/999148f92ff35603dcfcb8a121cdb7/SRR9865630_R1.fastq	gs://matrice/mag/1b/999148f92ff35603dcfcb8a121cdb7/SRR9865630_R2.fastq
SRR9865631	15	gs://matrice/mag/25/2f29922ee319be4f3f59b83246f169/SRR9865631_R1.fastq	gs://matrice/mag/25/2f29922ee319be4f3f59b83246f169/SRR9865631_R2.fastq
SRR9865632	52	gs://matrice/mag/8c/fc3dda4d96f3ef9e3c094ad511dbc3/SRR9865632_R1.fastq	gs://matrice/mag/8c/fc3dda4d96f3ef9e3c094ad511dbc3/SRR9865632_R2.fastq
SRR9865633	52	gs://matrice/mag/8b/d11b9f6080fb5d4b993cf4aa9fe615/SRR9865633_R1.fastq	gs://matrice/mag/8b/d11b9f6080fb5d4b993cf4aa9fe615/SRR9865633_R2.fastq
SRR9865634	52	gs://matrice/mag/ef/6ec944f5cf18fa05e917be06c81d75/SRR9865634_R1.fastq	gs://matrice/mag/ef/6ec944f5cf18fa05e917be06c81d75/SRR9865634_R2.fastq
SRR9865635	5	gs://matrice/mag/56/7c503705ac4378984d6f5f34cc6aff/SRR9865635_R1.fastq	gs://matrice/mag/56/7c503705ac4378984d6f5f34cc6aff/SRR9865635_R2.fastq
SRR9865636	8	gs://matrice/mag/4b/353f80be2ab2489cf70731c095ec25/SRR9865636_R1.fastq	gs://matrice/mag/4b/353f80be2ab2489cf70731c095ec25/SRR9865636_R2.fastq
SRR9865637	6	gs://matrice/mag/0d/65fcc46cb7b73b7783a2d9941a0805/SRR9865637_R1.fastq	gs://matrice/mag/0d/65fcc46cb7b73b7783a2d9941a0805/SRR9865637_R2.fastq
SRR9865638	8	gs://matrice/mag/dd/23dc08eb50eadbc6ad1445423fcfb9/SRR9865638_R1.fastq	gs://matrice/mag/dd/23dc08eb50eadbc6ad1445423fcfb9/SRR9865638_R2.fastq
SRR9865639	8	gs://matrice/mag/78/b941b7863f2732f99f1f42bd4caa13/SRR9865639_R1.fastq	gs://matrice/mag/78/b941b7863f2732f99f1f42bd4caa13/SRR9865639_R2.fastq
SRR9865640	6	gs://matrice/mag/9a/24970e262c07942ded2a6ccd1169ac/SRR9865640_R1.fastq	gs://matrice/mag/9a/24970e262c07942ded2a6ccd1169ac/SRR9865640_R2.fastq
SRR9865641	6	gs://matrice/mag/01/a2ce40d82f65aa7953ab7b25e809c0/SRR9865641_R1.fastq	gs://matrice/mag/01/a2ce40d82f65aa7953ab7b25e809c0/SRR9865641_R2.fastq
SRR9865642	8	gs://matrice/mag/6f/dfd5ab4b12013bb6763a9f268426cd/SRR9865642_R1.fastq	gs://matrice/mag/6f/dfd5ab4b12013bb6763a9f268426cd/SRR9865642_R2.fastq
SRR9865643	52	gs://matrice/mag/8b/9a861dcb27dead989ec355e3ddd30b/SRR9865643_R1.fastq	gs://matrice/mag/8b/9a861dcb27dead989ec355e3ddd30b/SRR9865643_R2.fastq
SRR9865644	19	gs://matrice/mag/e6/754e602cbed0d551cd90641ae7b071/SRR9865644_R1.fastq	gs://matrice/mag/e6/754e602cbed0d551cd90641ae7b071/SRR9865644_R2.fastq
SRR9865645	19	gs://matrice/mag/34/7d0ff7ddfdc3c2e71e57ae57158e99/SRR9865645_R1.fastq	gs://matrice/mag/34/7d0ff7ddfdc3c2e71e57ae57158e99/SRR9865645_R2.fastq
SRR9865646	19	gs://matrice/mag/3f/e2b2b4ab8a29987ef5d4986b704d0d/SRR9865646_R1.fastq	gs://matrice/mag/3f/e2b2b4ab8a29987ef5d4986b704d0d/SRR9865646_R2.fastq
SRR9865647	52	gs://matrice/mag/b0/a3c03f2685c18b01be8ceaed3b8e6c/SRR9865647_R1.fastq	gs://matrice/mag/b0/a3c03f2685c18b01be8ceaed3b8e6c/SRR9865647_R2.fastq
SRR9865648	19	gs://matrice/mag/69/b7f5a5cc38a84f3784b820544358ee/SRR9865648_R1.fastq	gs://matrice/mag/69/b7f5a5cc38a84f3784b820544358ee/SRR9865648_R2.fastq
SRR9865649	19	gs://matrice/mag/6c/95bcaf0e0f418f93c2961089d32893/SRR9865649_R1.fastq	gs://matrice/mag/6c/95bcaf0e0f418f93c2961089d32893/SRR9865649_R2.fastq
SRR9865650	48	gs://matrice/mag/91/782a9f88a182eb899d0450d0198321/SRR9865650_R1.fastq	gs://matrice/mag/91/782a9f88a182eb899d0450d0198321/SRR9865650_R2.fastq
SRR9865651	8	gs://matrice/mag/78/6ae4e2d56e3e7ad61d334ac6b86109/SRR9865651_R1.fastq	gs://matrice/mag/78/6ae4e2d56e3e7ad61d334ac6b86109/SRR9865651_R2.fastq
SRR9865652	5	gs://matrice/mag/a5/56d95d48421dc925eade22a893a12c/SRR9865652_R1.fastq	gs://matrice/mag/a5/56d95d48421dc925eade22a893a12c/SRR9865652_R2.fastq
SRR9865653	34	gs://matrice/mag/e8/640a68306450bc6e757a29546bd0f2/SRR9865653_R1.fastq	gs://matrice/mag/e8/640a68306450bc6e757a29546bd0f2/SRR9865653_R2.fastq
SRR9865654	6	gs://matrice/mag/e6/8afc8f5f70a84cadc87267076a20c8/SRR9865654_R1.fastq	gs://matrice/mag/e6/8afc8f5f70a84cadc87267076a20c8/SRR9865654_R2.fastq
SRR9865655	34	gs://matrice/mag/8d/7b37fa40df87e7d572012cfa4e5391/SRR9865655_R1.fastq	gs://matrice/mag/8d/7b37fa40df87e7d572012cfa4e5391/SRR9865655_R2.fastq
SRR9865656	29	gs://matrice/mag/4e/70970428e6b0edded8407fddda8ed7/SRR9865656_R1.fastq	gs://matrice/mag/4e/70970428e6b0edded8407fddda8ed7/SRR9865656_R2.fastq
SRR9865657	46	gs://matrice/mag/68/c84cec7e467a4403db66da1790e1bc/SRR9865657_R1.fastq	gs://matrice/mag/68/c84cec7e467a4403db66da1790e1bc/SRR9865657_R2.fastq
SRR9865658	46	gs://matrice/mag/85/1885b85a7da7475736baf1cfba8ccc/SRR9865658_R1.fastq	gs://matrice/mag/85/1885b85a7da7475736baf1cfba8ccc/SRR9865658_R2.fastq
SRR9865659	48	gs://matrice/mag/ce/97ef0f3e9a5965bbfa41cdf4bdbba5/SRR9865659_R1.fastq	gs://matrice/mag/ce/97ef0f3e9a5965bbfa41cdf4bdbba5/SRR9865659_R2.fastq
SRR9865660	48	gs://matrice/mag/b4/1061d2bdfb47841ce5a90ca64d7b12/SRR9865660_R1.fastq	gs://matrice/mag/b4/1061d2bdfb47841ce5a90ca64d7b12/SRR9865660_R2.fastq
SRR9865661	28	gs://matrice/mag/fe/680f03e81b3fd03b08429d332d6020/SRR9865661_R1.fastq	gs://matrice/mag/fe/680f03e81b3fd03b08429d332d6020/SRR9865661_R2.fastq
SRR9865662	28	gs://matrice/mag/39/bf84fe8bcdb66c69be28ef36c8c0e4/SRR9865662_R1.fastq	gs://matrice/mag/39/bf84fe8bcdb66c69be28ef36c8c0e4/SRR9865662_R2.fastq
SRR9865663	28	gs://matrice/mag/e7/1a96ac2398259910e7dd80ee0446bd/SRR9865663_R1.fastq	gs://matrice/mag/e7/1a96ac2398259910e7dd80ee0446bd/SRR9865663_R2.fastq
SRR9865664	48	gs://matrice/mag/b0/47ad1b097b0793e1f8ac42804b1815/SRR9865664_R1.fastq	gs://matrice/mag/b0/47ad1b097b0793e1f8ac42804b1815/SRR9865664_R2.fastq
SRR9865665	48	gs://matrice/mag/df/61baee04000260cbc099448e7f99cb/SRR9865665_R1.fastq	gs://matrice/mag/df/61baee04000260cbc099448e7f99cb/SRR9865665_R2.fastq
SRR9865666	48	gs://matrice/mag/9f/af2c29a4f4311b663f0085b38be55a/SRR9865666_R1.fastq	gs://matrice/mag/9f/af2c29a4f4311b663f0085b38be55a/SRR9865666_R2.fastq
SRR9865667	40	gs://matrice/mag/44/94d60835afe56616c291575c282ed2/SRR9865667_R1.fastq	gs://matrice/mag/44/94d60835afe56616c291575c282ed2/SRR9865667_R2.fastq
SRR9865668	18	gs://matrice/mag/4e/2f9403f38d1d4990e77e104eedc238/SRR9865668_R1.fastq	gs://matrice/mag/4e/2f9403f38d1d4990e77e104eedc238/SRR9865668_R2.fastq
SRR9865669	18	gs://matrice/mag/68/c419b98293ab69cce2c226a350f272/SRR9865669_R1.fastq	gs://matrice/mag/68/c419b98293ab69cce2c226a350f272/SRR9865669_R2.fastq
SRR9865670	18	gs://matrice/mag/1c/31ef659c4eb66ec7f046bf9576bce6/SRR9865670_R1.fastq	gs://matrice/mag/1c/31ef659c4eb66ec7f046bf9576bce6/SRR9865670_R2.fastq
SRR9865671	6	gs://matrice/mag/0b/4d83f6ec4f11e69b7ef01932c59679/SRR9865671_R1.fastq	gs://matrice/mag/0b/4d83f6ec4f11e69b7ef01932c59679/SRR9865671_R2.fastq
SRR9865672	31	gs://matrice/mag/64/186cd3bb7b6472e56fa291634a1310/SRR9865672_R1.fastq	gs://matrice/mag/64/186cd3bb7b6472e56fa291634a1310/SRR9865672_R2.fastq
SRR9865673	31	gs://matrice/mag/72/7cc5aef9d4c37948d7204efc762fc5/SRR9865673_R1.fastq	gs://matrice/mag/72/7cc5aef9d4c37948d7204efc762fc5/SRR9865673_R2.fastq
SRR9865674	33	gs://matrice/mag/0e/4b897e5709c7e5b67ca35f1ce09dd1/SRR9865674_R1.fastq	gs://matrice/mag/0e/4b897e5709c7e5b67ca35f1ce09dd1/SRR9865674_R2.fastq
SRR9865675	33	gs://matrice/mag/50/976760b1389a040866c910a9b737c2/SRR9865675_R1.fastq	gs://matrice/mag/50/976760b1389a040866c910a9b737c2/SRR9865675_R2.fastq
SRR9865676	51	gs://matrice/mag/66/2b844cde901ab003d0277b2878860c/SRR9865676_R1.fastq	gs://matrice/mag/66/2b844cde901ab003d0277b2878860c/SRR9865676_R2.fastq
SRR9865677	51	gs://matrice/mag/1b/dd1fd866c879a497aafcbb42278e9b/SRR9865677_R1.fastq	gs://matrice/mag/1b/dd1fd866c879a497aafcbb42278e9b/SRR9865677_R2.fastq
SRR9865678	51	gs://matrice/mag/5b/09b043163056d54b1b7bfcb8ba6469/SRR9865678_R1.fastq	gs://matrice/mag/5b/09b043163056d54b1b7bfcb8ba6469/SRR9865678_R2.fastq
SRR9865679	3	gs://matrice/mag/79/47475b5d50cd5eab2a7a68d44f8883/SRR9865679_R1.fastq	gs://matrice/mag/79/47475b5d50cd5eab2a7a68d44f8883/SRR9865679_R2.fastq
SRR9865680	3	gs://matrice/mag/ae/7f970ed9df872923b34a77cb6be9c3/SRR9865680_R1.fastq	gs://matrice/mag/ae/7f970ed9df872923b34a77cb6be9c3/SRR9865680_R2.fastq
